date,date,price,signal,MA_trend,MACD_signal,RSI_signal,STOCH_signal,CCI_signal
2015-02-23,2015-02-23,5700.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-02-24,2015-02-24,5500.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-02-25,2015-02-25,5460.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-02-26,2015-02-26,5460.0,HOLD,BEARISH,BULLISH,,,
2015-02-27,2015-02-27,5500.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-03-02,2015-03-02,5410.0,HOLD,BEARISH,BULLISH,,,
2015-03-03,2015-03-03,5410.0,HOLD,BEARISH,BULLISH,,,OVERSOLD
2015-03-04,2015-03-04,5399.0,HOLD,BEARISH,BULLISH,,,
2015-03-05,2015-03-05,5350.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-03-06,2015-03-06,5375.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-03-09,2015-03-09,5375.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-03-10,2015-03-10,5360.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-03-11,2015-03-11,5360.0,HOLD,BULLISH,BULLISH,,OVERBOUGHT,
2015-03-12,2015-03-12,5360.0,HOLD,BULLISH,BULLISH,,OVERBOUGHT,
2015-03-13,2015-03-13,5300.0,BUY,BULLISH,BULLISH,OVERSOLD,OVERBOUGHT,
2015-03-16,2015-03-16,5250.0,BUY,BULLISH,BULLISH,OVERSOLD,OVERBOUGHT,
2015-03-17,2015-03-17,5200.0,BUY,BULLISH,BULLISH,OVERSOLD,OVERBOUGHT,
2015-03-18,2015-03-18,5150.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERBOUGHT,
2015-03-19,2015-03-19,5100.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERBOUGHT,
2015-03-20,2015-03-20,5100.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERBOUGHT,
2015-03-23,2015-03-23,5100.0,HOLD,BULLISH,BEARISH,OVERSOLD,,
2015-03-24,2015-03-24,5000.0,HOLD,BULLISH,BEARISH,OVERSOLD,,
2015-03-25,2015-03-25,5050.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,
2015-03-26,2015-03-26,5100.0,HOLD,BULLISH,BEARISH,OVERSOLD,,
2015-03-27,2015-03-27,5051.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,
2015-03-30,2015-03-30,5100.0,HOLD,BULLISH,BEARISH,OVERSOLD,,
2015-03-31,2015-03-31,5056.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,
2015-04-01,2015-04-01,5065.0,HOLD,BULLISH,BEARISH,OVERSOLD,,
2015-04-02,2015-04-02,5100.0,HOLD,BULLISH,BEARISH,,,
2015-04-03,2015-04-03,5100.0,HOLD,BULLISH,BEARISH,,,
2015-04-06,2015-04-06,5150.0,HOLD,BULLISH,BEARISH,,,
2015-04-07,2015-04-07,5150.0,HOLD,BULLISH,BEARISH,,,
2015-04-08,2015-04-08,5150.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-04-09,2015-04-09,5150.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,OVERSOLD
2015-04-14,2015-04-14,5150.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-15,2015-04-15,5100.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-16,2015-04-16,5200.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-17,2015-04-17,5156.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-20,2015-04-20,5200.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-21,2015-04-21,5100.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-22,2015-04-22,4950.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2015-04-23,2015-04-23,4850.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-04-24,2015-04-24,4851.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-04-27,2015-04-27,4870.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-04-28,2015-04-28,4950.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-04-29,2015-04-29,4950.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-04-30,2015-04-30,4950.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2015-05-04,2015-05-04,4950.0,HOLD,BULLISH,BEARISH,,,
2015-05-05,2015-05-05,5000.0,HOLD,BULLISH,BEARISH,,,
2015-05-06,2015-05-06,5000.0,HOLD,BULLISH,BEARISH,,,
2015-05-07,2015-05-07,4901.0,HOLD,BULLISH,BEARISH,OVERSOLD,,
2015-05-08,2015-05-08,4902.0,HOLD,BULLISH,BEARISH,,,
2015-05-11,2015-05-11,4851.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,
2015-05-12,2015-05-12,4850.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,
2015-05-13,2015-05-13,4900.0,HOLD,BULLISH,BEARISH,,,
2015-05-14,2015-05-14,4850.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2015-05-15,2015-05-15,4999.0,HOLD,BULLISH,BEARISH,,,
2015-05-18,2015-05-18,4950.0,HOLD,BULLISH,BEARISH,,,
2015-05-19,2015-05-19,4850.0,HOLD,BULLISH,BEARISH,,,
2015-05-20,2015-05-20,4850.0,HOLD,BULLISH,BEARISH,,,
2015-05-21,2015-05-21,4875.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2015-05-22,2015-05-22,4949.0,HOLD,BULLISH,BEARISH,,,
2015-05-26,2015-05-26,4889.0,HOLD,BULLISH,BEARISH,,,
2015-05-27,2015-05-27,4861.0,HOLD,BULLISH,BEARISH,,,
2015-05-28,2015-05-28,4899.0,HOLD,BULLISH,BEARISH,,,
2015-06-01,2015-06-01,4850.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2015-06-02,2015-06-02,4850.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2015-06-03,2015-06-03,4900.0,HOLD,BULLISH,BEARISH,,,
2015-06-04,2015-06-04,4901.0,HOLD,BULLISH,BEARISH,,,
2015-06-05,2015-06-05,4939.0,HOLD,BEARISH,BEARISH,,,
2015-06-08,2015-06-08,4937.0,HOLD,BEARISH,BEARISH,,,
2015-06-09,2015-06-09,4908.0,HOLD,BEARISH,BEARISH,,,
2015-06-10,2015-06-10,4939.0,HOLD,BEARISH,BEARISH,,,
2015-06-11,2015-06-11,4908.0,HOLD,BEARISH,BEARISH,,,
2015-06-12,2015-06-12,4939.0,HOLD,BEARISH,BEARISH,,,
2015-06-15,2015-06-15,4901.0,HOLD,BEARISH,BEARISH,,,
2015-06-16,2015-06-16,4900.0,HOLD,BEARISH,BEARISH,,,
2015-06-17,2015-06-17,4850.0,HOLD,BEARISH,BEARISH,,,OVERSOLD
2015-06-18,2015-06-18,4811.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2015-06-19,2015-06-19,4800.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2015-06-22,2015-06-22,4710.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2015-06-23,2015-06-23,4770.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2015-06-24,2015-06-24,4770.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2015-06-25,2015-06-25,4800.0,HOLD,BULLISH,BEARISH,,,
2015-06-26,2015-06-26,4800.0,HOLD,BULLISH,BEARISH,,,
2015-06-29,2015-06-29,4770.0,HOLD,BULLISH,BEARISH,,,
2015-06-30,2015-06-30,4780.0,HOLD,BULLISH,BEARISH,,,
2015-07-01,2015-07-01,4760.0,HOLD,BULLISH,BEARISH,,,
2015-07-02,2015-07-02,4715.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,OVERSOLD
2015-07-03,2015-07-03,4702.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,OVERSOLD
2015-07-06,2015-07-06,4700.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,
2015-07-07,2015-07-07,4700.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,OVERSOLD
2015-07-08,2015-07-08,4759.0,HOLD,BULLISH,BEARISH,,,
2015-07-09,2015-07-09,4750.0,HOLD,BULLISH,BEARISH,,,
2015-07-10,2015-07-10,4779.0,HOLD,BULLISH,BEARISH,,,
2015-07-13,2015-07-13,4779.0,HOLD,BULLISH,BEARISH,,,
2015-07-14,2015-07-14,4760.0,HOLD,BULLISH,BEARISH,,,
2015-07-15,2015-07-15,4800.0,HOLD,BEARISH,BEARISH,,,
2015-07-16,2015-07-16,4810.0,SELL,BEARISH,BEARISH,,,OVERBOUGHT
2015-07-20,2015-07-20,4850.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,OVERBOUGHT
2015-07-21,2015-07-21,4898.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,OVERBOUGHT
2015-07-22,2015-07-22,4821.0,SELL,BEARISH,BEARISH,,,OVERBOUGHT
2015-07-23,2015-07-23,4850.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-07-24,2015-07-24,4820.0,HOLD,BEARISH,BULLISH,,,
2015-07-27,2015-07-27,4820.0,HOLD,BEARISH,BULLISH,,,
2015-07-28,2015-07-28,4890.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-07-29,2015-07-29,4850.0,HOLD,BEARISH,BULLISH,,,
2015-07-30,2015-07-30,4851.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-07-31,2015-07-31,4851.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,OVERSOLD
2015-08-04,2015-08-04,4860.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-05,2015-08-05,4880.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-06,2015-08-06,4900.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-07,2015-08-07,4900.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-10,2015-08-10,4855.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-11,2015-08-11,4860.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-12,2015-08-12,4880.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-13,2015-08-13,4880.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-14,2015-08-14,4880.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-17,2015-08-17,4885.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-18,2015-08-18,4901.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-19,2015-08-19,4901.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-08-20,2015-08-20,4952.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,
2015-08-21,2015-08-21,4962.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,
2015-08-24,2015-08-24,4950.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-08-25,2015-08-25,4900.0,HOLD,BEARISH,BULLISH,,,
2015-08-26,2015-08-26,4890.0,HOLD,BEARISH,BULLISH,,,
2015-08-27,2015-08-27,4900.0,HOLD,BEARISH,BULLISH,,,
2015-08-31,2015-08-31,4890.0,HOLD,BEARISH,BULLISH,,,
2015-09-01,2015-09-01,4899.0,HOLD,BEARISH,BULLISH,,,
2015-09-02,2015-09-02,4860.0,BUY,BULLISH,BULLISH,,OVERSOLD,
2015-09-03,2015-09-03,4900.0,HOLD,BULLISH,BULLISH,,,
2015-09-04,2015-09-04,4900.0,HOLD,BULLISH,BULLISH,,,
2015-09-07,2015-09-07,4900.0,HOLD,BEARISH,BULLISH,,,
2015-09-09,2015-09-09,4900.0,HOLD,BULLISH,BULLISH,,,
2015-09-10,2015-09-10,4902.0,HOLD,BULLISH,BULLISH,,,
2015-09-11,2015-09-11,4912.0,HOLD,BULLISH,BULLISH,,,
2015-09-14,2015-09-14,4949.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-09-15,2015-09-15,4920.0,HOLD,BEARISH,BULLISH,,,
2015-09-16,2015-09-16,4920.0,HOLD,BEARISH,BULLISH,,,
2015-09-17,2015-09-17,4950.0,HOLD,BEARISH,BULLISH,,,
2015-09-18,2015-09-18,4940.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-09-21,2015-09-21,4940.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2015-09-22,2015-09-22,4980.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,OVERBOUGHT
2015-09-23,2015-09-23,4960.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-09-24,2015-09-24,4976.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-09-25,2015-09-25,4977.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-09-28,2015-09-28,4995.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-09-29,2015-09-29,4970.0,HOLD,BEARISH,BULLISH,,,
2015-09-30,2015-09-30,4970.0,HOLD,BEARISH,BULLISH,,,
2015-10-01,2015-10-01,4985.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-02,2015-10-02,5000.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,OVERBOUGHT
2015-10-05,2015-10-05,5000.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,
2015-10-06,2015-10-06,5030.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-10-07,2015-10-07,5010.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-08,2015-10-08,5090.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-10-09,2015-10-09,5051.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-13,2015-10-13,5052.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-14,2015-10-14,5052.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-15,2015-10-15,5052.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-16,2015-10-16,5052.0,HOLD,BEARISH,BULLISH,,,
2015-10-19,2015-10-19,5054.0,HOLD,BEARISH,BULLISH,,,
2015-10-20,2015-10-20,5055.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-10-21,2015-10-21,5053.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-10-22,2015-10-22,5056.0,HOLD,BEARISH,BULLISH,,,
2015-10-26,2015-10-26,5058.0,HOLD,BEARISH,BULLISH,,,
2015-10-27,2015-10-27,5051.0,HOLD,BEARISH,BULLISH,,,
2015-10-28,2015-10-28,5100.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-10-29,2015-10-29,5100.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-10-30,2015-10-30,5102.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-11-02,2015-11-02,5150.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-03,2015-11-03,5156.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-11-04,2015-11-04,5208.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-05,2015-11-05,5300.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-06,2015-11-06,5350.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-09,2015-11-09,5302.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-10,2015-11-10,5290.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-11-11,2015-11-11,5300.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-12,2015-11-12,5300.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-13,2015-11-13,5250.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-11-16,2015-11-16,5250.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-11-17,2015-11-17,5250.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-11-18,2015-11-18,5250.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-11-19,2015-11-19,5256.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-11-20,2015-11-20,5350.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-11-23,2015-11-23,5350.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,
2015-11-24,2015-11-24,5499.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,OVERBOUGHT,OVERBOUGHT
2015-11-25,2015-11-25,5420.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-11-26,2015-11-26,5404.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-11-27,2015-11-27,5402.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-11-30,2015-11-30,5402.0,HOLD,BEARISH,BULLISH,,,
2015-12-01,2015-12-01,5403.0,HOLD,BEARISH,BULLISH,,,
2015-12-03,2015-12-03,5403.0,HOLD,BEARISH,BULLISH,,,
2015-12-04,2015-12-04,5407.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-12-07,2015-12-07,5400.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-12-09,2015-12-09,5400.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-12-10,2015-12-10,5400.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-12-11,2015-12-11,5450.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,
2015-12-14,2015-12-14,5417.0,HOLD,BEARISH,BULLISH,,,
2015-12-15,2015-12-15,5420.0,HOLD,BEARISH,BULLISH,,,
2015-12-16,2015-12-16,5420.0,HOLD,BEARISH,BULLISH,OVERSOLD,,
2015-12-17,2015-12-17,5420.0,HOLD,BEARISH,BULLISH,,,
2015-12-18,2015-12-18,5420.0,HOLD,BEARISH,BULLISH,,,
2015-12-21,2015-12-21,5403.0,HOLD,BEARISH,BULLISH,,,
2015-12-22,2015-12-22,5416.0,HOLD,BULLISH,BULLISH,,,
2015-12-23,2015-12-23,5450.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-12-24,2015-12-24,5485.0,HOLD,BEARISH,BULLISH,OVERBOUGHT,,OVERBOUGHT
2015-12-25,2015-12-25,5426.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2015-12-28,2015-12-28,5400.0,HOLD,BEARISH,BULLISH,,,
2015-12-29,2015-12-29,5432.0,HOLD,BEARISH,BULLISH,,,
2015-12-30,2015-12-30,5442.0,HOLD,BEARISH,BULLISH,,,OVERBOUGHT
2016-01-04,2016-01-04,5412.0,HOLD,BEARISH,BULLISH,,,
2016-01-05,2016-01-05,5411.0,HOLD,BEARISH,BULLISH,,,
2016-01-08,2016-01-08,5429.0,HOLD,BEARISH,BULLISH,,,
2016-01-11,2016-01-11,5411.0,HOLD,BULLISH,BULLISH,,,
2016-01-12,2016-01-12,5400.0,BUY,BULLISH,BULLISH,,OVERSOLD,OVERSOLD
2016-01-13,2016-01-13,5401.0,BUY,BULLISH,BULLISH,,OVERSOLD,OVERSOLD
2016-01-14,2016-01-14,5400.0,BUY,BULLISH,BULLISH,,OVERSOLD,OVERSOLD
2016-01-15,2016-01-15,5401.0,BUY,BULLISH,BULLISH,,OVERSOLD,
2016-01-18,2016-01-18,5350.0,BUY,BULLISH,BULLISH,,OVERSOLD,OVERSOLD
2016-01-20,2016-01-20,5350.0,BUY,BULLISH,BULLISH,OVERSOLD,OVERSOLD,OVERSOLD
2016-01-21,2016-01-21,5351.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2016-01-22,2016-01-22,5397.0,HOLD,BULLISH,BEARISH,,,
2016-01-25,2016-01-25,5350.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2016-01-26,2016-01-26,5350.0,HOLD,BULLISH,BEARISH,OVERSOLD,OVERSOLD,OVERSOLD
2016-01-27,2016-01-27,5400.0,HOLD,BULLISH,BEARISH,,,
2016-01-28,2016-01-28,5400.0,HOLD,BULLISH,BEARISH,,,
2016-01-29,2016-01-29,5300.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2016-02-01,2016-02-01,5250.0,HOLD,BULLISH,BEARISH,OVERSOLD,,OVERSOLD
2016-02-02,2016-02-02,5250.0,HOLD,BULLISH,BEARISH,OVERSOLD,,OVERSOLD
2016-02-03,2016-02-03,5300.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2016-02-04,2016-02-04,5370.0,HOLD,BULLISH,BEARISH,,,
2016-02-05,2016-02-05,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-08,2016-02-08,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-09,2016-02-09,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-10,2016-02-10,5374.0,HOLD,BULLISH,BEARISH,,,
2016-02-11,2016-02-11,5253.0,HOLD,BULLISH,BEARISH,,,
2016-02-12,2016-02-12,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-15,2016-02-15,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-16,2016-02-16,5220.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2016-02-17,2016-02-17,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-18,2016-02-18,5300.0,HOLD,BULLISH,BEARISH,,,
2016-02-19,2016-02-19,5300.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2016-02-22,2016-02-22,5300.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-02-23,2016-02-23,5300.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-02-24,2016-02-24,5300.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-02-25,2016-02-25,5375.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2016-02-26,2016-02-26,5350.0,SELL,BEARISH,BEARISH,,OVERBOUGHT,
2016-02-29,2016-02-29,5390.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-01,2016-03-01,5350.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-02,2016-03-02,5350.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-03,2016-03-03,5330.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-04,2016-03-04,5330.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-07,2016-03-07,5330.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-08,2016-03-08,5340.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-09,2016-03-09,5344.0,HOLD,BEARISH,BULLISH,,OVERBOUGHT,
2016-03-10,2016-03-10,5350.0,HOLD,BEARISH,BULLISH,,,
2016-03-11,2016-03-11,5300.0,HOLD,BEARISH,BULLISH,,,
2016-03-14,2016-03-14,5300.0,HOLD,BEARISH,BEARISH,,OVERSOLD,
2016-03-15,2016-03-15,5300.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2016-03-16,2016-03-16,5301.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2016-03-17,2016-03-17,5350.0,HOLD,BULLISH,BEARISH,,,
2016-03-18,2016-03-18,5305.0,HOLD,BULLISH,BEARISH,,,
2016-03-21,2016-03-21,5330.0,HOLD,BULLISH,BEARISH,,,
2016-03-22,2016-03-22,5301.0,HOLD,BULLISH,BEARISH,,,
2016-03-23,2016-03-23,5301.0,HOLD,BULLISH,BEARISH,,,OVERSOLD
2016-03-24,2016-03-24,5320.0,HOLD,BULLISH,BEARISH,,,
2016-03-25,2016-03-25,5300.0,HOLD,BULLISH,BEARISH,,OVERSOLD,
2016-03-28,2016-03-28,5299.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2016-03-29,2016-03-29,5220.0,HOLD,BULLISH,BEARISH,,OVERSOLD,OVERSOLD
2016-03-30,2016-03-30,5220.0,HOLD,BULLISH,BEARISH,OVERSOLD,,OVERSOLD
2016-03-31,2016-03-31,5200.0,HOLD,BULLISH,BEARISH,,,
2016-04-01,2016-04-01,5200.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-04-04,2016-04-04,5299.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-04-05,2016-04-05,5299.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-04-06,2016-04-06,5300.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-04-07,2016-04-07,5220.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-04-08,2016-04-08,5300.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
2016-04-11,2016-04-11,5300.0,HOLD,BULLISH,BEARISH,,OVERBOUGHT,
